NameInRealtorsData,GEOID,FullName,CityName,ZillowName,COUNTY,STATE,subdiv_geoid,subdiv_full_name,multiplecounties,location,County13
Andover,16000US2701486,"Andover, MN",Andover,Andover,Anoka,MN,06000US2700301486,"Andover city, Anoka County, MN",,outer suburbs,y
Ramsey,16000US2753026,"Ramsey, MN",Ramsey,Ramsey,Anoka,MN,06000US2700353026,"Ramsey city, Anoka County, MN",,outer suburbs,y
Oak Grove,16000US2747690,"Oak Grove, MN",Oak Grove,,Anoka,MN,06000US2700347690,"Oak Grove city, Anoka County, MN",,outer suburbs,y
Nowthen,16000US2747536,"Nowthen, MN",Nowthen,,Anoka,MN,06000US2700347536,"Nowthen city, Anoka County, MN",,outer suburbs,y
Lino Lakes,16000US2737322,"Lino Lakes, MN",Lino Lakes,Lino Lakes,Anoka,MN,06000US2700337322,"Lino Lakes city, Anoka County, MN",,outer suburbs,y
Lexington,16000US2736836,"Lexington, MN",Lexington,,Anoka,MN,06000US2700336836,"Lexington city, Anoka County, MN",,outer suburbs,y
Hilltop,16000US2729258,"Hilltop, MN",Hilltop,,Anoka,MN,06000US2700329258,"Hilltop city, Anoka County, MN",,outer suburbs,y
Ham Lake,16000US2726738,"Ham Lake, MN",Ham Lake,,Anoka,MN,06000US2700326738,"Ham Lake city, Anoka County, MN",,outer suburbs,y
Fridley,16000US2722814,"Fridley, MN",Fridley,Fridley,Anoka,MN,06000US2700322814,"Fridley city, Anoka County, MN",,outer suburbs,y
East Bethel,16000US2717486,"East Bethel, MN",East Bethel,East Bethel,Anoka,MN,06000US2700317486,"East Bethel city, Anoka County, MN",,outer suburbs,y
Coon Rapids,16000US2713114,"Coon Rapids, MN",Coon Rapids,Coon Rapids,Anoka,MN,06000US2700313114,"Coon Rapids city, Anoka County, MN",,outer suburbs,y
Columbus,16000US2712718,"Columbus, MN",Columbus,,Anoka,MN,06000US2700312718,"Columbus city, Anoka County, MN",,outer suburbs,y
Columbia Heights,16000US2712700,"Columbia Heights, MN",Columbia Heights,Columbia Heights,Anoka,MN,06000US2700312700,"Columbia Heights city, Anoka County, MN",,inner suburbs,y
Circle Pines,16000US2711494,"Circle Pines, MN",Circle Pines,,Anoka,MN,06000US2700311494,"Circle Pines city, Anoka County, MN",,outer suburbs,y
Blaine,16000US2706382,"Blaine, MN",Blaine,Blaine,Anoka,MN,06000US2700306382,"Blaine city, Anoka County, MN",2,outer suburbs,y
Anoka,16000US2701720,"Anoka, MN",Anoka,,Anoka,MN,06000US2700301720,"Anoka city, Anoka County, MN",,outer suburbs,y
Wyoming,16000US2772022,"Wyoming, MN",Wyoming,Wyoming,"Anoka, Chisago",MN,06000US2702572022,"Wyoming city, Chisago County, MN",2,Exurbs,y
Stacy,16000US2762320,"Stacy, MN",Stacy,Stacy,"Anoka, Chisago, Isanti",MN,06000US2702562320,"Stacy city, Chisago County, MN",,Exurbs,y
Forest Lake,16000US2721770,"Forest Lake, MN",Forest Lake,Forest Lake,"Anoka, Chisago, Washington",MN,06000US2716321770,"Forest Lake city, Washington County, MN",3,Exurbs,y
Saint Francis,16000US2756950,"St. Francis, MN",St. Francis,Saint Francis,"Anoka, Isanti",MN,06000US2700356950,"St. Francis city, Anoka County, MN",2,Exurbs,y
Bethel,16000US2705554,"Bethel, MN",Bethel,,"Anoka, Isanti",MN,06000US2700305554,"Bethel city, Anoka County, MN",,Exurbs,y
Spring Lake Park,16000US2761996,"Spring Lake Park, MN",Spring Lake Park,,"Anoka, Ramsey",MN,06000US2700361996,"Spring Lake Park city, Anoka County, MN",2,inner suburbs,y
Elk River,16000US2718674,"Elk River, MN",Elk River,Elk River,"Anoka, Sherburne",MN,06000US2714118674,"Elk River city, Sherburne County, MN",2,Exurbs,y
Centerville,16000US2710648,"Centerville, MN",Centerville,,"Anoka, Washington",MN,06000US2700310648,"Centerville city, Anoka County, MN",2,outer suburbs,y
Otsego,16000US2749138,"Otsego, MN",Otsego,,"Anoka, Wright",MN,06000US2717149138,"Otsego city, Wright County, MN",2,Exurbs,y
Waconia,16000US2767432,"Waconia, MN",Waconia,Waconia,Carver,MN,06000US2701967432,"Waconia city, Carver County, MN",,outer suburbs,y
Victoria,16000US2767036,"Victoria, MN",Victoria,Victoria,Carver,MN,06000US2701967036,"Victoria city, Carver County, MN",,outer suburbs,y
Norwood Young America,16000US2747520,"Norwood Young America, MN",Norwood Young America,Norwood Young America,Carver,MN,06000US2701947520,"Norwood Young America city, Carver County, MN",,outer suburbs,y
New Germany,16000US2745556,"New Germany, MN",New Germany,New Germany,Carver,MN,06000US2701945556,"New Germany city, Carver County, MN",,outer suburbs,y
Mayer,16000US2741138,"Mayer, MN",Mayer,Mayer,Carver,MN,06000US2701941138,"Mayer city, Carver County, MN",,outer suburbs,y
Cologne,16000US2712664,"Cologne, MN",Cologne,Cologne,Carver,MN,06000US2701912664,"Cologne city, Carver County, MN",,outer suburbs,y
Carver,16000US2710144,"Carver, MN",Carver,Carver,Carver,MN,06000US2701910144,"Carver city, Carver County, MN",,outer suburbs,y
Chanhassen,16000US2710918,"Chanhassen, MN",Chanhassen,Chanhassen,"Carver, Hennepin",MN,06000US2701910918,"Chanhassen city, Carver County, MN",2,outer suburbs,y
Chaska,16000US2710972,"Chaska, MN",Chaska,Chaska,"Carver, Scott",MN,06000US2701910972,"Chaska city, Carver County, MN",2,outer suburbs,y
Hamburg,16000US2726666,"Hamburg, MN",Hamburg,Hamburg,"Carver, Sibley",MN,06000US2701926666,"Hamburg city, Carver County, MN",2,Exurbs,y
Watertown,16000US2768548,"Watertown, MN",Watertown,Watertown,"Carver, Wright",MN,06000US2701968548,"Watertown city, Carver County, MN",2,Exurbs,y
Delano,16000US2715454,"Delano, MN",Delano,,"Carver, Wright",MN,06000US2717115454,"Delano city, Wright County, MN",2,Exurbs,y
Taylors Falls,16000US2764318,"Taylors Falls, MN",Taylors Falls,Taylors Falls,Chisago,MN,06000US2702564318,"Taylors Falls city, Chisago County, MN",,Exurbs,n
Shafer,16000US2759314,"Shafer, MN",Shafer,Shafer,Chisago,MN,06000US2702559314,"Shafer city, Chisago County, MN",,Exurbs,n
Rush City,16000US2756266,"Rush City, MN",Rush City,Rush City,Chisago,MN,06000US2702556266,"Rush City city, Chisago County, MN",,Exurbs,y
Lindstrom,16000US2737304,"Lindstrom, MN",Lindstrom,Lindstrom,Chisago,MN,06000US2702537304,"Lindstrom city, Chisago County, MN",,Exurbs,y
Harris,16000US2727278,"Harris, MN",Harris,Harris,Chisago,MN,06000US2702527278,"Harris city, Chisago County, MN",,Exurbs,n
Chisago City,16000US2711350,"Chisago City, MN",Chisago City,Chisago City,Chisago,MN,06000US2702511350,"Chisago City city, Chisago County, MN",,Exurbs,n
Center City,16000US2710576,"Center City, MN",Center City,Center City,Chisago,MN,06000US2702510576,"Center City city, Chisago County, MN",,Exurbs,n
North Branch,16000US2746798,"North Branch, MN",North Branch,North Branch,"Chisago, Isanti",MN,06000US2702546798,"North Branch city, Chisago County, MN",2,Exurbs,y
Cambridge,16000US2709370,"Cambridge, MN",Cambridge,Cambridge,"Chisago, Isanti",MN,06000US2705909370,"Cambridge city, Isanti County, MN",2,Exurbs,y
Braham,16000US2707282,"Braham, MN",Braham,Braham,"Chisago, Isanti",MN,06000US2705907282,"Braham city, Isanti County, MN",2,Exurbs,n
Scandia,16000US2758900,"Scandia, MN",Scandia,Scandia,"Chisago, Washington",MN,06000US2716358900,"Scandia city, Washington County, MN",2,Exurbs,y
Vermillion,16000US2766802,"Vermillion, MN",Vermillion,Vermillion,Dakota,MN,06000US2703766802,"Vermillion city, Dakota County, MN",,outer suburbs,y
Sunfish Lake,16000US2763544,"Sunfish Lake, MN",Sunfish Lake,,Dakota,MN,06000US2703763544,"Sunfish Lake city, Dakota County, MN",,inner suburbs,y
South Saint Paul,16000US2761492,"South St. Paul, MN",South St. Paul,South Saint Paul,Dakota,MN,06000US2703761492,"South St. Paul city, Dakota County, MN",,inner suburbs,y
Rosemount,16000US2755726,"Rosemount, MN",Rosemount,Rosemount,Dakota,MN,06000US2703755726,"Rosemount city, Dakota County, MN",,outer suburbs,y
Randolph,16000US2753098,"Randolph, MN",Randolph,Randolph,Dakota,MN,06000US2703753098,"Randolph city, Dakota County, MN",,outer suburbs,y
New Trier,16000US2746024,"New Trier, MN",New Trier,,Dakota,MN,06000US2703746024,"New Trier city, Dakota County, MN",,outer suburbs,y
Miesville,16000US2742092,"Miesville, MN",Miesville,,Dakota,MN,06000US2703742092,"Miesville city, Dakota County, MN",,outer suburbs,y
Mendota Heights,16000US2741696,"Mendota Heights, MN",Mendota Heights,Mendota Heights,Dakota,MN,06000US2703741696,"Mendota Heights city, Dakota County, MN",,inner suburbs,y
Mendota,16000US2741678,"Mendota, MN",Mendota,Mendota,Dakota,MN,06000US2703741678,"Mendota city, Dakota County, MN",,inner suburbs,y
Lilydale,16000US2737016,"Lilydale, MN",Lilydale,,Dakota,MN,06000US2703737016,"Lilydale city, Dakota County, MN",,inner suburbs,y
Hampton,16000US2726864,"Hampton, MN",Hampton,Hampton,Dakota,MN,06000US2703726864,"Hampton city, Dakota County, MN",,outer suburbs,y
Farmington,16000US2720618,"Farmington, MN",Farmington,Farmington,Dakota,MN,06000US2703720618,"Farmington city, Dakota County, MN",,outer suburbs,y
Eagan,16000US2717288,"Eagan, MN",Eagan,Eagan,Dakota,MN,06000US2703717288,"Eagan city, Dakota County, MN",,inner suburbs,y
Coates,16000US2712376,"Coates, MN",Coates,,Dakota,MN,06000US2703712376,"Coates city, Dakota County, MN",,outer suburbs,y
Burnsville,16000US2708794,"Burnsville, MN",Burnsville,Burnsville,Dakota,MN,06000US2703708794,"Burnsville city, Dakota County, MN",,inner suburbs,y
Apple Valley,16000US2701900,"Apple Valley, MN",Apple Valley,Apple Valley,Dakota,MN,06000US2703701900,"Apple Valley city, Dakota County, MN",,inner suburbs,y
Inver Grove Heights,16000US2731076,"Inver Grove Heights, MN",Inver Grove Heights,Inver Grove Heights,"Dakota, Ramsey",MN,06000US2703731076,"Inver Grove Heights city, Dakota County, MN",,inner suburbs,y
Lakeville,16000US2735180,"Lakeville, MN",Lakeville,Lakeville,"Dakota, Scott",MN,06000US2703735180,"Lakeville city, Dakota County, MN",2,outer suburbs,y
Hastings,16000US2727530,"Hastings, MN",Hastings,Hastings,"Dakota, Washington",MN,06000US2703727530,"Hastings city, Dakota County, MN",2,outer suburbs,y
Woodland,16000US2771500,"Woodland, MN",Woodland,,Hennepin,MN,06000US2705371500,"Woodland city, Hennepin County, MN",,inner suburbs,y
Wayzata,16000US2768818,"Wayzata, MN",Wayzata,Wayzata,Hennepin,MN,06000US2705368818,"Wayzata city, Hennepin County, MN",,inner suburbs,y
Tonka Bay,16000US2765164,"Tonka Bay, MN",Tonka Bay,,Hennepin,MN,06000US2705365164,"Tonka Bay city, Hennepin County, MN",,inner suburbs,y
Spring Park,16000US2762014,"Spring Park, MN",Spring Park,Spring Park,Hennepin,MN,06000US2705362014,"Spring Park city, Hennepin County, MN",,inner suburbs,y
Shorewood,16000US2760016,"Shorewood, MN",Shorewood,Shorewood,Hennepin,MN,06000US2705360016,"Shorewood city, Hennepin County, MN",,inner suburbs,y
Saint Louis Park,16000US2757220,"St. Louis Park, MN",St. Louis Park,Saint Louis Park,Hennepin,MN,06000US2705357220,"St. Louis Park city, Hennepin County, MN",,inner suburbs,y
Saint Bonifacius,16000US2756770,"St. Bonifacius, MN",St. Bonifacius,Saint Bonifacius,Hennepin,MN,06000US2705356770,"St. Bonifacius city, Hennepin County, MN",,outer suburbs,y
Rogers,16000US2755186,"Rogers, MN",Rogers,Rogers,Hennepin,MN,06000US2705355186,"Rogers city, Hennepin County, MN",,outer suburbs,y
Robbinsdale,16000US2754808,"Robbinsdale, MN",Robbinsdale,Robbinsdale,Hennepin,MN,06000US2705354808,"Robbinsdale city, Hennepin County, MN",,inner suburbs,y
Richfield,16000US2754214,"Richfield, MN",Richfield,Richfield,Hennepin,MN,06000US2705354214,"Richfield city, Hennepin County, MN",,inner suburbs,y
Plymouth,16000US2751730,"Plymouth, MN",Plymouth,Plymouth,Hennepin,MN,06000US2705351730,"Plymouth city, Hennepin County, MN",,inner suburbs,y
Osseo,16000US2749012,"Osseo, MN",Osseo,,Hennepin,MN,06000US2705349012,"Osseo city, Hennepin County, MN",,inner suburbs,y
Orono,16000US2748580,"Orono, MN",Orono,Orono,Hennepin,MN,06000US2705348580,"Orono city, Hennepin County, MN",,outer suburbs,y
New Hope,16000US2745628,"New Hope, MN",New Hope,New Hope,Hennepin,MN,06000US2705345628,"New Hope city, Hennepin County, MN",,inner suburbs,y
Mound,16000US2744476,"Mound, MN",Mound,Mound,Hennepin,MN,06000US2705344476,"Mound city, Hennepin County, MN",,outer suburbs,y
Minnetrista,16000US2743306,"Minnetrista, MN",Minnetrista,,Hennepin,MN,06000US2705343306,"Minnetrista city, Hennepin County, MN",,outer suburbs,y
Minnetonka Beach,16000US2743270,"Minnetonka Beach, MN",Minnetonka Beach,,Hennepin,MN,06000US2705343270,"Minnetonka Beach city, Hennepin County, MN",,inner suburbs,y
Minnetonka,16000US2743252,"Minnetonka, MN",Minnetonka,Minnetonka,Hennepin,MN,06000US2705343252,"Minnetonka city, Hennepin County, MN",,inner suburbs,y
Minneapolis,16000US2743000,"Minneapolis, MN",Minneapolis,Minneapolis,Hennepin,MN,06000US2705343000,"Minneapolis city, Hennepin County, MN",,core cities,y
Medina,16000US2741480,"Medina, MN",Medina,Medina,Hennepin,MN,06000US2705341480,"Medina city, Hennepin County, MN",,outer suburbs,y
Medicine Lake,16000US2741462,"Medicine Lake, MN",Medicine Lake,,Hennepin,MN,06000US2705341462,"Medicine Lake city, Hennepin County, MN",,inner suburbs,y
Maple Plain,16000US2740256,"Maple Plain, MN",Maple Plain,,Hennepin,MN,06000US2705340256,"Maple Plain city, Hennepin County, MN",,outer suburbs,y
Maple Grove,16000US2740166,"Maple Grove, MN",Maple Grove,Maple Grove,Hennepin,MN,06000US2705340166,"Maple Grove city, Hennepin County, MN",,inner suburbs,y
Loretto,16000US2738222,"Loretto, MN",Loretto,,Hennepin,MN,06000US2705338222,"Loretto city, Hennepin County, MN",,outer suburbs,y
Long Lake,16000US2738006,"Long Lake, MN",Long Lake,,Hennepin,MN,06000US2705338006,"Long Lake city, Hennepin County, MN",,outer suburbs,y
Independence,16000US2730842,"Independence, MN",Independence,Independence,Hennepin,MN,06000US2705330842,"Independence city, Hennepin County, MN",,outer suburbs,y
Hopkins,16000US2730140,"Hopkins, MN",Hopkins,Hopkins,Hennepin,MN,06000US2705330140,"Hopkins city, Hennepin County, MN",,inner suburbs,y
Greenwood,16000US2725918,"Greenwood, MN",Greenwood,,Hennepin,MN,06000US2705325918,"Greenwood city, Hennepin County, MN",,inner suburbs,y
Greenfield,16000US2725622,"Greenfield, MN",Greenfield,Greenfield,Hennepin,MN,06000US2705325622,"Greenfield city, Hennepin County, MN",,outer suburbs,y
Golden Valley,16000US2724308,"Golden Valley, MN",Golden Valley,Golden Valley,Hennepin,MN,06000US2705324308,"Golden Valley city, Hennepin County, MN",,inner suburbs,y
Excelsior,16000US2720078,"Excelsior, MN",Excelsior,,Hennepin,MN,06000US2705320078,"Excelsior city, Hennepin County, MN",,inner suburbs,y
Edina,16000US2718188,"Edina, MN",Edina,Edina,Hennepin,MN,06000US2705318188,"Edina city, Hennepin County, MN",,inner suburbs,y
Eden Prairie,16000US2718116,"Eden Prairie, MN",Eden Prairie,Eden Prairie,Hennepin,MN,06000US2705318116,"Eden Prairie city, Hennepin County, MN",,inner suburbs,y
Deephaven,16000US2715148,"Deephaven, MN",Deephaven,,Hennepin,MN,06000US2705315148,"Deephaven city, Hennepin County, MN",,inner suburbs,y
Crystal,16000US2714158,"Crystal, MN",Crystal,,Hennepin,MN,06000US2705314158,"Crystal city, Hennepin County, MN",,inner suburbs,y
Corcoran,16000US2713168,"Corcoran, MN",Corcoran,,Hennepin,MN,06000US2705313168,"Corcoran city, Hennepin County, MN",,outer suburbs,y
Champlin,16000US2710846,"Champlin, MN",Champlin,Champlin,Hennepin,MN,06000US2705310846,"Champlin city, Hennepin County, MN",,inner suburbs,y
Brooklyn Park,16000US2707966,"Brooklyn Park, MN",Brooklyn Park,Brooklyn Park,Hennepin,MN,06000US2705307966,"Brooklyn Park city, Hennepin County, MN",,inner suburbs,y
Brooklyn Center,16000US2707948,"Brooklyn Center, MN",Brooklyn Center,Brooklyn Center,Hennepin,MN,06000US2705307948,"Brooklyn Center city, Hennepin County, MN",,inner suburbs,y
Bloomington,16000US2706616,"Bloomington, MN",Bloomington,Bloomington,Hennepin,MN,06000US2705306616,"Bloomington city, Hennepin County, MN",,inner suburbs,y
