NameInRealtorsData,GEOID,FullName,CityName,ZillowName,COUNTY,STATE,subdiv_geoid,subdiv_full_name,multiplecounties,location,County13
Saint Anthony,16000US2756680,"St. Anthony, MN",St. Anthony,,"Hennepin, Ramsey",MN,06000US2705356680,"St. Anthony city, Hennepin County, MN",2,inner suburbs,y
Rockford,16000US2755006,"Rockford, MN",Rockford,Rockford,"Hennepin, Wright",MN,06000US2717155006,"Rockford city, Wright County, MN",2,Exurbs,y
Hanover,16000US2726990,"Hanover, MN",Hanover,Hanover,"Hennepin, Wright",MN,06000US2717126990,"Hanover city, Wright County, MN",2,Exurbs,y
Dayton,16000US2715022,"Dayton, MN",Dayton,Dayton,"Hennepin, Wright",MN,06000US2705315022,"Dayton city, Hennepin County, MN",2,Exurbs,y
Isanti,16000US2731328,"Isanti, MN",Isanti,Isanti,Isanti,MN,06000US2705931328,"Isanti city, Isanti County, MN",,Exurbs,y
Princeton,16000US2752522,"Princeton, MN",Princeton,Princeton,"Isanti, Mille Lcs, Sherburne",MN,06000US2709552522,"Princeton city, Mille Lacs County, MN",2,Exurbs,y
Waterville,16000US2768584,"Waterville, MN",Waterville,,Le Sueur,MN,06000US2707968584,"Waterville city, Le Sueur County, MN",,Exurbs,n
Montgomery,16000US2743738,"Montgomery, MN",Montgomery,,Le Sueur,MN,06000US2707943738,"Montgomery city, Le Sueur County, MN",,Exurbs,n
Le Center,16000US2736134,"Le Center, MN",Le Center,,Le Sueur,MN,06000US2707936134,"Le Center city, Le Sueur County, MN",,Exurbs,n
Kilkenny,16000US2733110,"Kilkenny, MN",Kilkenny,,Le Sueur,MN,06000US2707933110,"Kilkenny city, Le Sueur County, MN",,Exurbs,n
Kasota,16000US2732462,"Kasota, MN",Kasota,,Le Sueur,MN,06000US2707932462,"Kasota city, Le Sueur County, MN",,Exurbs,n
Elysian,16000US2719160,"Elysian, MN",Elysian,,Le Sueur,MN,06000US2707919160,"Elysian city, Le Sueur County, MN",,Exurbs,n
Cleveland,16000US2711872,"Cleveland, MN",Cleveland,,Le Sueur,MN,06000US2707911872,"Cleveland city, Le Sueur County, MN",,Exurbs,n
New Prague,16000US2745808,"New Prague, MN",New Prague,New Prague,"Le Sueur, Scott",MN,06000US2713945808,"New Prague city, Scott County, MN",2,Exurbs,n
Le Sueur,16000US2736746,"Le Sueur, MN",Le Sueur,,"Le Sueur, Sibley",MN,06000US2707936746,"Le Sueur city, Le Sueur County, MN",3,Exurbs,n
Henderson,16000US2728394,"Henderson, MN",Henderson,,"Le Sueur, Sibley",MN,06000US2714328394,"Henderson city, Sibley County, MN",,Exurbs,n
Wahkon,16000US2767558,"Wahkon, MN",Wahkon,Wahkon,Mille Lacs,MN,06000US2709567558,"Wahkon city, Mille Lacs County, MN",,Exurbs,n
Pease,16000US2750056,"Pease, MN",Pease,Pease,Mille Lacs,MN,06000US2709550056,"Pease city, Mille Lacs County, MN",,Exurbs,n
Onamia,16000US2748310,"Onamia, MN",Onamia,Onamia,Mille Lacs,MN,06000US2709548310,"Onamia city, Mille Lacs County, MN",,Exurbs,n
Isle,16000US2731472,"Isle, MN",Isle,Isle,Mille Lacs,MN,06000US2709531472,"Isle city, Mille Lacs County, MN",,Exurbs,n
Foreston,16000US2721824,"Foreston, MN",Foreston,Foreston,Mille Lacs,MN,06000US2709521824,"Foreston city, Mille Lacs County, MN",,Exurbs,n
Bock,16000US2706814,"Bock, MN",Bock,Bock,Mille Lacs,MN,06000US2709506814,"Bock city, Mille Lacs County, MN",,Exurbs,n
Milaca,16000US2742110,"Milaca, MN",Milaca,Milaca,"Mille Lacs, Isanti",MN,06000US2709542110,"Milaca city, Mille Lacs County, MN",2,Exurbs,n
Prescott,16000US5565375,"Prescott, WI",Prescott,Prescott,Pierce,WI,06000US5509365375,"Prescott city, Pierce County, WI",,Exurbs,n
Plum City,16000US5563600,"Plum City, WI",Plum City,Plum City,Pierce,WI,06000US5509363600,"Plum City village, Pierce County, WI",,Exurbs,n
Maiden Rock,16000US5548175,"Maiden Rock, WI",Maiden Rock,Maiden Rock,Pierce,WI,06000US5509348175,"Maiden Rock village, Pierce County, WI",,Exurbs,n
Elmwood,16000US5523700,"Elmwood, WI",Elmwood,Elmwood,Pierce,WI,06000US5509323700,"Elmwood village, Pierce County, WI",,Exurbs,n
Ellsworth,16000US5523525,"Ellsworth, WI",Ellsworth,Ellsworth,Pierce,WI,06000US5509323525,"Ellsworth village, Pierce County, WI",,Exurbs,n
Diamond Bluff,16000US5520125,"Diamond Bluff, WI",Diamond Bluff,,Pierce,WI,06000US5509320150,"Diamond Bluff town, Pierce County, WI",,Exurbs,n
Bay City,16000US5505325,"Bay City, WI",Bay City,Bay City,Pierce,WI,06000US5509305325,"Bay City village, Pierce County, WI",,Exurbs,n
Spring Valley,16000US5576300,"Spring Valley, WI",Spring Valley,Spring Valley,"Pierce, St. Croix",WI,06000US5509376300,"Spring Valley village, Pierce County, WI",2,Exurbs,n
River Falls,16000US5568275,"River Falls, WI",River Falls,River Falls,"Pierce, St. Croix",WI,06000US5509368275,"River Falls city, Pierce County, WI",2,Exurbs,y
Vadnais Heights,16000US2766460,"Vadnais Heights, MN",Vadnais Heights,Vadnais Heights,Ramsey,MN,06000US2712366460,"Vadnais Heights city, Ramsey County, MN",,inner suburbs,y
Shoreview,16000US2759998,"Shoreview, MN",Shoreview,Shoreview,Ramsey,MN,06000US2712359998,"Shoreview city, Ramsey County, MN",,inner suburbs,y
Roseville,16000US2755852,"Roseville, MN",Roseville,Roseville,Ramsey,MN,06000US2712355852,"Roseville city, Ramsey County, MN",,inner suburbs,y
North Saint Paul,16000US2747221,"North St. Paul, MN",North St. Paul,,Ramsey,MN,06000US2712347221,"North St. Paul city, Ramsey County, MN",,inner suburbs,y
North Oaks,16000US2747104,"North Oaks, MN",North Oaks,,Ramsey,MN,06000US2712347104,"North Oaks city, Ramsey County, MN",,inner suburbs,y
New Brighton,16000US2745430,"New Brighton, MN",New Brighton,New Brighton,Ramsey,MN,06000US2712345430,"New Brighton city, Ramsey County, MN",,inner suburbs,y
Mounds View,16000US2744530,"Mounds View, MN",Mounds View,,Ramsey,MN,06000US2712344530,"Mounds View city, Ramsey County, MN",,inner suburbs,y
Maplewood,16000US2740382,"Maplewood, MN",Maplewood,Maplewood,Ramsey,MN,06000US2712340382,"Maplewood city, Ramsey County, MN",,inner suburbs,y
Little Canada,16000US2737502,"Little Canada, MN",Little Canada,,Ramsey,MN,06000US2712337502,"Little Canada city, Ramsey County, MN",,inner suburbs,y
Lauderdale,16000US2735738,"Lauderdale, MN",Lauderdale,,Ramsey,MN,06000US2712335738,"Lauderdale city, Ramsey County, MN",,inner suburbs,y
Gem Lake,16000US2723318,"Gem Lake, MN",Gem Lake,,Ramsey,MN,06000US2712323318,"Gem Lake city, Ramsey County, MN",,inner suburbs,y
Falcon Heights,16000US2720420,"Falcon Heights, MN",Falcon Heights,,Ramsey,MN,06000US2712320420,"Falcon Heights city, Ramsey County, MN",,inner suburbs,y
Arden Hills,16000US2702026,"Arden Hills, MN",Arden Hills,,Ramsey,MN,06000US2712302026,"Arden Hills city, Ramsey County, MN",,inner suburbs,y
West Saint Paul,16000US2769700,"West St. Paul, MN",West St. Paul,West Saint Paul,"Ramsey, Dakota",MN,06000US2703769700,"West St. Paul city, Dakota County, MN",2,inner suburbs,y
Saint Paul,16000US2758000,"St. Paul, MN",St. Paul,Saint Paul,"Ramsey, Dakota",MN,06000US2712358000,"St. Paul city, Ramsey County, MN",2,Core cities,y
White Bear Lake,16000US2769970,"White Bear Lake, MN",White Bear Lake,White Bear Lake,"Ramsey, Washington",MN,06000US2712369970,"White Bear Lake city, Ramsey County, MN",2,inner suburbs,y
Dellwood,16000US2715616,"Dellwood, MN",Dellwood,,"Ramsey, Washington",MN,06000US2716315616,"Dellwood city, Washington County, MN",2,inner suburbs,y
Shakopee,16000US2759350,"Shakopee, MN",Shakopee,Shakopee,Scott,MN,06000US2713959350,"Shakopee city, Scott County, MN",,outer suburbs,y
Savage,16000US2758738,"Savage, MN",Savage,Savage,Scott,MN,06000US2713958738,"Savage city, Scott County, MN",,outer suburbs,y
Prior Lake,16000US2752594,"Prior Lake, MN",Prior Lake,Prior Lake,Scott,MN,06000US2713952594,"Prior Lake city, Scott County, MN",,outer suburbs,y
Jordan,16000US2732174,"Jordan, MN",Jordan,Jordan,Scott,MN,06000US2713932174,"Jordan city, Scott County, MN",,outer suburbs,y
Elko New Market,16000US2718662,"Elko New Market, MN",Elko New Market,Elko New Market,Scott,MN,06000US2713918662,"Elko New Market city, Scott County, MN",,outer suburbs,y
Belle Plaine,16000US2704834,"Belle Plaine, MN",Belle Plaine,Belle Plaine,"Scott, Carver, Le Sueur, Sibley",MN,06000US2713904834,"Belle Plaine city, Scott County, MN",4,Exurbs,y
Clear Lake,16000US2711764,"Clear Lake, MN",Clear Lake,Clear Lake,Sherburne,MN,06000US2714111764,"Clear Lake city, Sherburne County, MN",,Exurbs,y
Big Lake,16000US2705752,"Big Lake, MN",Big Lake,Big Lake,Sherburne,MN,06000US2714105752,"Big Lake city, Sherburne County, MN",,Exurbs,y
Becker,16000US2704618,"Becker, MN",Becker,Becker,Sherburne,MN,06000US2714104618,"Becker city, Sherburne County, MN",,Exurbs,y
Zimmerman,16000US2772238,"Zimmerman, MN",Zimmerman,Zimmerman,"Sherburne, Isanti",MN,06000US2714172238,"Zimmerman city, Sherburne County, MN",2,Exurbs,y
Winthrop,16000US2771122,"Winthrop, MN",Winthrop,,Sibley,MN,06000US2714371122,"Winthrop city, Sibley County, MN",,Exurbs,n
New Auburn,16000US2745376,"New Auburn, MN",New Auburn,,Sibley,MN,06000US2714345376,"New Auburn city, Sibley County, MN",,Exurbs,n
Green Isle,16000US2725658,"Green Isle, MN",Green Isle,,Sibley,MN,06000US2714325658,"Green Isle city, Sibley County, MN",,Exurbs,n
Gibbon,16000US2723678,"Gibbon, MN",Gibbon,,Sibley,MN,06000US2714323678,"Gibbon city, Sibley County, MN",,Exurbs,n
Gaylord,16000US2723300,"Gaylord, MN",Gaylord,,Sibley,MN,06000US2714323300,"Gaylord city, Sibley County, MN",,Exurbs,n
Arlington,16000US2702152,"Arlington, MN",Arlington,,Sibley,MN,06000US2714302152,"Arlington city, Sibley County, MN",,Exurbs,n
Woodville,16000US5589025,"Woodville, WI",Woodville,Woodville,St. Croix,WI,06000US5510989025,"Woodville village, St. Croix County, WI",,Exurbs,n
Wilson,16000US5587475,"Wilson, WI",Wilson,Wilson,St. Croix,WI,06000US5510987475,"Wilson village, St. Croix County, WI",,Exurbs,n
Star Prairie,16000US5576825,"Star Prairie, WI",Star Prairie,,St. Croix,WI,06000US5510976825,"Star Prairie village, St. Croix County, WI",,Exurbs,n
Somerset,16000US5574675,"Somerset, WI",Somerset,Somerset,St. Croix,WI,06000US5510974675,"Somerset village, St. Croix County, WI",,Exurbs,y
Roberts,16000US5568475,"Roberts, WI",Roberts,Roberts,St. Croix,WI,06000US5510968475,"Roberts village, St. Croix County, WI",,Exurbs,n
North Hudson,16000US5558050,"North Hudson, WI",North Hudson,,St. Croix,WI,06000US5510958050,"North Hudson village, St. Croix County, WI",,Exurbs,n
New Richmond,16000US5557100,"New Richmond, WI",New Richmond,New Richmond,St. Croix,WI,06000US5510957100,"New Richmond city, St. Croix County, WI",,Exurbs,y
Hudson,16000US5536250,"Hudson, WI",Hudson,Hudson,St. Croix,WI,06000US5510936250,"Hudson city, St. Croix County, WI",,Exurbs,y
Houlton,16000US5535900,"Houlton, WI",,,St. Croix,WI,,Houlton CDP,,Exurbs,n
Hammond,16000US5532325,"Hammond, WI",Hammond,Hammond,St. Croix,WI,06000US5510932325,"Hammond village, St. Croix County, WI",,Exurbs,y
Glenwood City,16000US5529625,"Glenwood City, WI",Glenwood City,Glenwood City,St. Croix,WI,06000US5510929625,"Glenwood City city, St. Croix County, WI",,Exurbs,n
Emerald,16000US5523900,"Emerald, WI",Emerald,,St. Croix,WI,06000US5510923925,"Emerald town, St. Croix County, WI",,Exurbs,n
Deer Park,16000US5519325,"Deer Park, WI",Deer Park,Deer Park,St. Croix,WI,06000US5510919325,"Deer Park village, St. Croix County, WI",,Exurbs,n
Baldwin,16000US5504400,"Baldwin, WI",Baldwin,Baldwin,"St. Croix, Pierce",WI,06000US5510904400,"Baldwin village, St. Croix County, WI",2,Exurbs,n
Woodbury,16000US2771428,"Woodbury, MN",Woodbury,Woodbury,Washington,MN,06000US2716371428,"Woodbury city, Washington County, MN",,inner suburbs,y
Willernie,16000US2770366,"Willernie, MN",Willernie,Willernie,Washington,MN,06000US2716370366,"Willernie city, Washington County, MN",,inner suburbs,y
Stillwater,16000US2762824,"Stillwater, MN",Stillwater,Stillwater,Washington,MN,06000US2716362824,"Stillwater city, Washington County, MN",,outer suburbs,y
Saint Paul Park,16000US2758018,"St. Paul Park, MN",St. Paul Park,Saint Paul Park,Washington,MN,06000US2716358018,"St. Paul Park city, Washington County, MN",,inner suburbs,y
Saint Mary's Point,16000US2757292,"St. Marys Point, MN",St. Marys Point,,Washington,MN,06000US2716357292,"St. Marys Point city, Washington County, MN",,outer suburbs,y
Pine Springs,16000US2751316,"Pine Springs, MN",Pine Springs,,Washington,MN,06000US2716351316,"Pine Springs city, Washington County, MN",,inner suburbs,y
Oak Park Heights,16000US2747914,"Oak Park Heights, MN",Oak Park Heights,,Washington,MN,06000US2716347914,"Oak Park Heights city, Washington County, MN",,outer suburbs,y
Oakdale,16000US2747680,"Oakdale, MN",Oakdale,Oakdale,Washington,MN,06000US2716347680,"Oakdale city, Washington County, MN",,inner suburbs,y
Newport,16000US2745790,"Newport, MN",Newport,Newport,Washington,MN,06000US2716345790,"Newport city, Washington County, MN",,inner suburbs,y
Marine on Saint Croix,16000US2740562,"Marine on St. Croix, MN",Marine on St. Croix,Marine on Saint Croix,Washington,MN,06000US2716340562,"Marine on St. Croix city, Washington County, MN",,outer suburbs,y
Mahtomedi,16000US2739428,"Mahtomedi, MN",Mahtomedi,Mahtomedi,Washington,MN,06000US2716339428,"Mahtomedi city, Washington County, MN",,inner suburbs,y
Lake Saint Croix Beach,16000US2734865,"Lake St. Croix Beach, MN",Lake St. Croix Beach,,Washington,MN,06000US2716334865,"Lake St. Croix Beach city, Washington County, MN",,outer suburbs,y
Lakeland Shores,16000US2734658,"Lakeland Shores, MN",Lakeland Shores,,Washington,MN,06000US2716334658,"Lakeland Shores city, Washington County, MN",,outer suburbs,y
Lakeland,16000US2734622,"Lakeland, MN",Lakeland,Lakeland,Washington,MN,06000US2716334622,"Lakeland city, Washington County, MN",,outer suburbs,y
Lake Elmo,16000US2734244,"Lake Elmo, MN",Lake Elmo,Lake Elmo,Washington,MN,06000US2716334244,"Lake Elmo city, Washington County, MN",,outer suburbs,y
Hugo,16000US2730392,"Hugo, MN",Hugo,Hugo,Washington,MN,06000US2716330392,"Hugo city, Washington County, MN",,outer suburbs,y
Grant,16000US2725334,"Grant, MN",Grant,,Washington,MN,06000US2716325334,"Grant city, Washington County, MN",,outer suburbs,y
Cottage Grove,16000US2713456,"Cottage Grove, MN",Cottage Grove,Cottage Grove,Washington,MN,06000US2716313456,"Cottage Grove city, Washington County, MN",,outer suburbs,y
Birchwood Village,16000US2706058,"Birchwood Village, MN",Birchwood Village,,Washington,MN,06000US2716306058,"Birchwood Village city, Washington County, MN",,outer suburbs,y
Bayport,16000US2704114,"Bayport, MN",Bayport,Bayport,Washington,MN,06000US2716304114,"Bayport city, Washington County, MN",,outer suburbs,y
Afton,16000US2700316,"Afton, MN",Afton,Afton,Washington,MN,06000US2716300316,"Afton city, Washington County, MN",,outer suburbs,y
Waverly,16000US2768764,"Waverly, MN",Waverly,,Wright,MN,06000US2717168764,"Waverly city, Wright County, MN",,Exurbs,n
South Haven,16000US2761402,"South Haven, MN",South Haven,,Wright,MN,06000US2717161402,"South Haven city, Wright County, MN",,Exurbs,y
Saint Michael,16000US2757346,"St. Michael, MN",St. Michael,,Wright,MN,06000US2717157346,"St. Michael city, Wright County, MN",,Exurbs,y
Montrose,16000US2743810,"Montrose, MN",Montrose,,Wright,MN,06000US2717143810,"Montrose city, Wright County, MN",,Exurbs,y
Monticello,16000US2743774,"Monticello, MN",Monticello,,Wright,MN,06000US2717143774,"Monticello city, Wright County, MN",,Exurbs,y
Maple Lake,16000US2740220,"Maple Lake, MN",Maple Lake,,Wright,MN,06000US2717140220,"Maple Lake city, Wright County, MN",,Exurbs,y
Howard Lake,16000US2730284,"Howard Lake, MN",Howard Lake,,Wright,MN,06000US2717130284,"Howard Lake city, Wright County, MN",,Exurbs,n
Cokato,16000US2712430,"Cokato, MN",Cokato,,Wright,MN,06000US2717112430,"Cokato city, Wright County, MN",,Exurbs,y
Clearwater,16000US2711800,"Clearwater, MN",Clearwater,,Wright,MN,06000US2717111800,"Clearwater city, Wright County, MN",2,Exurbs,y
Buffalo,16000US2708452,"Buffalo, MN",Buffalo,,Wright,MN,06000US2717108452,"Buffalo city, Wright County, MN",,Exurbs,y
Annandale,16000US2701684,"Annandale, MN",Annandale,,Wright,MN,06000US2717101684,"Annandale city, Wright County, MN",,Exurbs,y
Albertville,16000US2700730,"Albertville, MN",Albertville,,Wright,MN,06000US2717100730,"Albertville city, Wright County, MN",,Exurbs,y
